Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
7.24542454245404e+07	7.87861646823016e-01,-6.01711132878511e-01
7.24602460246004e+07	7.87672306096978e-01,-6.01960723771549e-01
7.24662466246604e+07	7.87482886737319e-01,-6.02210255083067e-01
7.24722472247204e+07	7.87293388762818e-01,-6.02459726788237e-01
7.24782478247804e+07	7.87103812192251e-01,-6.02709138862242e-01
7.24842484248404e+07	7.86914157044408e-01,-6.02958491280265e-01
7.24902490249004e+07	7.86724423338087e-01,-6.03207784017501e-01
7.24962496249604e+07	7.86534611092091e-01,-6.03457017049146e-01
7.25022502250204e+07	7.86344720325233e-01,-6.03706190350404e-01
7.25082508250804e+07	7.86154751056334e-01,-6.03955303896486e-01
7.25142514251404e+07	7.85964703304219e-01,-6.04204357662607e-01
7.25202520252004e+07	7.85774577087725e-01,-6.04453351623989e-01
7.25262526252604e+07	7.85584372425699e-01,-6.04702285755860e-01
7.25322532253204e+07	7.85394089336988e-01,-6.04951160033453e-01
7.25382538253804e+07	7.85203727840454e-01,-6.05199974432008e-01
7.25442544254404e+07	7.85013287954965e-01,-6.05448728926770e-01
7.25502550255004e+07	7.84822769699394e-01,-6.05697423492992e-01
7.25562556255604e+07	7.84632173092625e-01,-6.05946058105931e-01
7.25622562256204e+07	7.84441498153547e-01,-6.06194632740848e-01
7.25682568256804e+07	7.84250744901060e-01,-6.06443147373016e-01
7.25742574257404e+07	7.84059913354073e-01,-6.06691601977709e-01
7.25802580258004e+07	7.83869003531497e-01,-6.06939996530208e-01
7.25862586258604e+07	7.83678015452254e-01,-6.07188331005801e-01
7.25922592259204e+07	7.83486949135276e-01,-6.07436605379781e-01
7.25982598259804e+07	7.83295804599500e-01,-6.07684819627448e-01
7.26042604260404e+07	7.83104581863870e-01,-6.07932973724106e-01
7.26102610261004e+07	7.82913280947343e-01,-6.08181067645068e-01
7.26162616261604e+07	7.82721901868877e-01,-6.08429101365650e-01
7.26222622262204e+07	7.82530444647441e-01,-6.08677074861175e-01
7.26282628262804e+07	7.82338909302015e-01,-6.08924988106974e-01
7.26342634263404e+07	7.82147295851581e-01,-6.09172841078381e-01
7.26402640264004e+07	7.81955604315132e-01,-6.09420633750737e-01
7.26462646264604e+07	7.81763834711670e-01,-6.09668366099391e-01
7.26522652265204e+07	7.81571987060201e-01,-6.09916038099695e-01
7.26582658265804e+07	7.81380061379742e-01,-6.10163649727008e-01
7.26642664266405e+07	7.81188057689317e-01,-6.10411200956696e-01
7.26702670267005e+07	7.80995976007956e-01,-6.10658691764130e-01
7.26762676267605e+07	7.80803816354701e-01,-6.10906122124687e-01
7.26822682268205e+07	7.80611578748598e-01,-6.11153492013752e-01
7.26882688268805e+07	7.80419263208701e-01,-6.11400801406712e-01
7.26942694269405e+07	7.80226869754074e-01,-6.11648050278964e-01
7.27002700270005e+07	7.80034398403788e-01,-6.11895238605910e-01
7.27062706270605e+07	7.79841849176919e-01,-6.12142366362956e-01
7.27122712271205e+07	7.79649222092555e-01,-6.12389433525514e-01
7.27182718271805e+07	7.79456517169792e-01,-6.12636440069009e-01
7.27242724272405e+07	7.79263734427728e-01,-6.12883385968861e-01
7.27302730273005e+07	7.79070873885474e-01,-6.13130271200503e-01
7.27362736273605e+07	7.78877935562147e-01,-6.13377095739374e-01
7.27422742274205e+07	7.78684919476874e-01,-6.13623859560918e-01
7.27482748274805e+07	7.78491825648785e-01,-6.13870562640582e-01
7.27542754275405e+07	7.78298654097024e-01,-6.14117204953824e-01
7.27602760276005e+07	7.78105404840735e-01,-6.14363786476105e-01
7.27662766276605e+07	7.77912077899080e-01,-6.14610307182894e-01
7.27722772277205e+07	7.77718673291217e-01,-6.14856767049664e-01
7.27782778277805e+07	7.77525191036321e-01,-6.15103166051893e-01
7.27842784278405e+07	7.77331631153573e-01,-6.15349504165071e-01
7.27902790279005e+07	7.77137993662157e-01,-6.15595781364689e-01
7.27962796279605e+07	7.76944278581269e-01,-6.15841997626242e-01
7.28022802280205e+07	7.76750485930114e-01,-6.16088152925237e-01
7.28082808280805e+07	7.76556615727900e-01,-6.16334247237184e-01
7.28142814281405e+07	7.76362667993846e-01,-6.16580280537600e-01
7.28202820282005e+07	7.76168642747179e-01,-6.16826252802005e-01
7.28262826282605e+07	7.75974540007133e-01,-6.17072164005930e-01
7.28322832283205e+07	7.75780359792948e-01,-6.17318014124909e-01
7.28382838283805e+07	7.75586102123875e-01,-6.17563803134482e-01
7.28442844284405e+07	7.75391767019170e-01,-6.17809531010196e-01
7.28502850285005e+07	7.75197354498099e-01,-6.18055197727605e-01
7.28562856285605e+07	7.75002864579934e-01,-6.18300803262266e-01
7.28622862286205e+07	7.74808297283955e-01,-6.18546347589746e-01
7.28682868286805e+07	7.74613652629451e-01,-6.18791830685614e-01
7.28742874287405e+07	7.74418930635717e-01,-6.19037252525449e-01
7.28802880288005e+07	7.74224131322057e-01,-6.19282613084834e-01
7.28862886288605e+07	7.74029254707783e-01,-6.19527912339358e-01
7.28922892289205e+07	7.73834300812212e-01,-6.19773150264616e-01
7.28982898289805e+07	7.73639269654674e-01,-6.20018326836211e-01
7.29042904290405e+07	7.73444161254501e-01,-6.20263442029750e-01
7.29102910291005e+07	7.73248975631037e-01,-6.20508495820847e-01
7.29162916291605e+07	7.73053712803630e-01,-6.20753488185121e-01
7.29222922292205e+07	7.72858372791639e-01,-6.20998419098200e-01
7.29282928292805e+07	7.72662955614428e-01,-6.21243288535715e-01
7.29342934293405e+07	7.72467461291373e-01,-6.21488096473304e-01
7.29402940294005e+07	7.72271889841852e-01,-6.21732842886612e-01
7.29462946294605e+07	7.72076241285256e-01,-6.21977527751291e-01
7.29522952295205e+07	7.71880515640979e-01,-6.22222151042994e-01
7.29582958295805e+07	7.71684712928428e-01,-6.22466712737387e-01
7.29642964296405e+07	7.71488833167010e-01,-6.22711212810139e-01
7.29702970297005e+07	7.71292876376150e-01,-6.22955651236923e-01
7.29762976297605e+07	7.71096842575272e-01,-6.23200027993422e-01
7.29822982298205e+07	7.70900731783811e-01,-6.23444343055323e-01
7.29882988298805e+07	7.70704544021209e-01,-6.23688596398318e-01
7.29942994299405e+07	7.70508279306919e-01,-6.23932787998109e-01
7.30003000300005e+07	7.70311937660396e-01,-6.24176917830402e-01
7.30063006300605e+07	7.70115519101107e-01,-6.24420985870907e-01
7.30123012301205e+07	7.69919023648527e-01,-6.24664992095342e-01
7.30183018301805e+07	7.69722451322133e-01,-6.24908936479433e-01
7.30243024302405e+07	7.69525802141417e-01,-6.25152818998910e-01
7.30303030303005e+07	7.69329076125875e-01,-6.25396639629509e-01
7.30363036303605e+07	7.69132273295010e-01,-6.25640398346973e-01
7.30423042304205e+07	7.68935393668334e-01,-6.25884095127051e-01
7.30483048304805e+07	7.68738437265368e-01,-6.26127729945499e-01
7.30543054305405e+07	7.68541404105637e-01,-6.26371302778076e-01
7.30603060306005e+07	7.68344294208678e-01,-6.26614813600552e-01
7.30663066306605e+07	7.68147107594032e-01,-6.26858262388698e-01
7.30723072307205e+07	7.67949844281249e-01,-6.27101649118296e-01
7.30783078307805e+07	7.67752504289889e-01,-6.27344973765132e-01
7.30843084308405e+07	7.67555087639516e-01,-6.27588236304996e-01
7.30903090309005e+07	7.67357594349704e-01,-6.27831436713689e-01
7.30963096309605e+07	7.67160024440031e-01,-6.28074574967014e-01
7.31023102310205e+07	7.66962377930090e-01,-6.28317651040782e-01
7.31083108310805e+07	7.66764654839475e-01,-6.28560664910809e-01
7.31143114311405e+07	7.66566855187789e-01,-6.28803616552920e-01
7.31203120312005e+07	7.66368978994645e-01,-6.29046505942943e-01
7.31263126312605e+07	7.66171026279662e-01,-6.29289333056714e-01
7.31323132313205e+07	7.65972997062466e-01,-6.29532097870075e-01
7.31383138313805e+07	7.65774891362693e-01,-6.29774800358872e-01
7.31443144314405e+07	7.65576709199985e-01,-6.30017440498963e-01
7.31503150315005e+07	7.65378450593990e-01,-6.30260018266204e-01
7.31563156315605e+07	7.65180115564367e-01,-6.30502533636463e-01
7.31623162316205e+07	7.64981704130781e-01,-6.30744986585616e-01
7.31683168316805e+07	7.64783216312904e-01,-6.30987377089537e-01
7.31743174317405e+07	7.64584652130418e-01,-6.31229705124115e-01
7.31803180318005e+07	7.64386011603010e-01,-6.31471970665238e-01
7.31863186318605e+07	7.64187294750375e-01,-6.31714173688807e-01
7.31923192319205e+07	7.63988501592218e-01,-6.31956314170724e-01
7.31983198319805e+07	7.63789632148249e-01,-6.32198392086899e-01
7.32043204320405e+07	7.63590686438185e-01,-6.32440407413248e-01
7.32103210321005e+07	7.63391664481755e-01,-6.32682360125696e-01
7.32163216321605e+07	7.63192566298692e-01,-6.32924250200170e-01
7.32223222322205e+07	7.62993391908737e-01,-6.33166077612605e-01
7.32283228322805e+07	7.62794141331641e-01,-6.33407842338942e-01
7.32343234323405e+07	7.62594814587157e-01,-6.33649544355129e-01
7.32403240324005e+07	7.62395411695052e-01,-6.33891183637121e-01
7.32463246324605e+07	7.62195932675097e-01,-6.34132760160875e-01
7.32523252325206e+07	7.61996377547073e-01,-6.34374273902359e-01
7.32583258325806e+07	7.61796746330766e-01,-6.34615724837548e-01
7.32643264326406e+07	7.61597039045970e-01,-6.34857112942417e-01
7.32703270327006e+07	7.61397255712489e-01,-6.35098438192952e-01
7.32763276327606e+07	7.61197396350133e-01,-6.35339700565145e-01
7.32823282328206e+07	7.60997460978719e-01,-6.35580900034993e-01
7.32883288328806e+07	7.60797449618071e-01,-6.35822036578501e-01
7.32943294329406e+07	7.60597362288026e-01,-6.36063110171677e-01
7.33003300330006e+07	7.60397199008421e-01,-6.36304120790539e-01
7.33063306330606e+07	7.60196959799103e-01,-6.36545068411109e-01
7.33123312331206e+07	7.59996644679930e-01,-6.36785953009417e-01
7.33183318331806e+07	7.59796253670765e-01,-6.37026774561497e-01
7.33243324332406e+07	7.59595786791480e-01,-6.37267533043391e-01
7.33303330333006e+07	7.59395244061950e-01,-6.37508228431146e-01
7.33363336333606e+07	7.59194625502064e-01,-6.37748860700817e-01
7.33423342334206e+07	7.58993931131714e-01,-6.37989429828464e-01
7.33483348334806e+07	7.58793160970802e-01,-6.38229935790153e-01
7.33543354335406e+07	7.58592315039237e-01,-6.38470378561957e-01
7.33603360336006e+07	7.58391393356934e-01,-6.38710758119956e-01
7.33663366336606e+07	7.58190395943820e-01,-6.38951074440236e-01
7.33723372337206e+07	7.57989322819822e-01,-6.39191327498888e-01
7.33783378337806e+07	7.57788174004882e-01,-6.39431517272008e-01
7.33843384338406e+07	7.57586949518948e-01,-6.39671643735705e-01
7.33903390339006e+07	7.57385649381969e-01,-6.39911706866085e-01
7.33963396339606e+07	7.57184273613912e-01,-6.40151706639269e-01
7.34023402340206e+07	7.56982822234747e-01,-6.40391643031378e-01
7.34083408340806e+07	7.56781295264445e-01,-6.40631516018541e-01
7.34143414341406e+07	7.56579692722995e-01,-6.40871325576896e-01
7.34203420342006e+07	7.56378014630389e-01,-6.41111071682585e-01
7.34263426342606e+07	7.56176261006625e-01,-6.41350754311755e-01
7.34323432343206e+07	7.55974431871710e-01,-6.41590373440563e-01
7.34383438343806e+07	7.55772527245661e-01,-6.41829929045168e-01
7.34443444344406e+07	7.55570547148498e-01,-6.42069421101739e-01
7.34503450345006e+07	7.55368491600252e-01,-6.42308849586451e-01
7.34563456345606e+07	7.55166360620960e-01,-6.42548214475481e-01
7.34623462346206e+07	7.54964154230666e-01,-6.42787515745019e-01
7.34683468346806e+07	7.54761872449426e-01,-6.43026753371256e-01
7.34743474347406e+07	7.54559515297297e-01,-6.43265927330392e-01
7.34803480348006e+07	7.54357082794346e-01,-6.43505037598632e-01
7.34863486348606e+07	7.54154574960649e-01,-6.43744084152189e-01
7.34923492349206e+07	7.53951991816290e-01,-6.43983066967279e-01
7.34983498349806e+07	7.53749333381356e-01,-6.44221986020128e-01
7.35043504350406e+07	7.53546599675949e-01,-6.44460841286969e-01
7.35103510351006e+07	7.53343790720170e-01,-6.44699632744036e-01
7.35163516351606e+07	7.53140906534135e-01,-6.44938360367575e-01
7.35223522352206e+07	7.52937947137964e-01,-6.45177024133836e-01
7.35283528352806e+07	7.52734912551782e-01,-6.45415624019074e-01
7.35343534353406e+07	7.52531802795727e-01,-6.45654159999553e-01
7.35403540354006e+07	7.52328617889941e-01,-6.45892632051542e-01
7.35463546354606e+07	7.52125357854573e-01,-6.46131040151315e-01
7.35523552355206e+07	7.51922022709784e-01,-6.46369384275155e-01
7.35583558355806e+07	7.51718612475738e-01,-6.46607664399352e-01
7.35643564356406e+07	7.51515127172606e-01,-6.46845880500198e-01
7.35703570357006e+07	7.51311566820571e-01,-6.47084032553995e-01
7.35763576357606e+07	7.51107931439821e-01,-6.47322120537053e-01
7.35823582358206e+07	7.50904221050549e-01,-6.47560144425681e-01
7.35883588358806e+07	7.50700435672960e-01,-6.47798104196201e-01
7.35943594359406e+07	7.50496575327264e-01,-6.48035999824942e-01
7.36003600360006e+07	7.50292640033679e-01,-6.48273831288234e-01
7.36063606360606e+07	7.50088629812430e-01,-6.48511598562416e-01
7.36123612361206e+07	7.49884544683750e-01,-6.48749301623838e-01
7.36183618361806e+07	7.49680384667880e-01,-6.48986940448848e-01
7.36243624362406e+07	7.49476149785070e-01,-6.49224515013806e-01
7.36303630363006e+07	7.49271840055570e-01,-6.49462025295077e-01
7.36363636363606e+07	7.49067455499645e-01,-6.49699471269032e-01
7.36423642364206e+07	7.48862996137570e-01,-6.49936852912049e-01
7.36483648364806e+07	7.48658461989617e-01,-6.50174170200512e-01
7.36543654365406e+07	7.48453853076074e-01,-6.50411423110812e-01
7.36603660366006e+07	7.48249169417235e-01,-6.50648611619346e-01
7.36663666366606e+07	7.48044411033396e-01,-6.50885735702516e-01
7.36723672367206e+07	7.47839577944870e-01,-6.51122795336734e-01
7.36783678367806e+07	7.47634670171970e-01,-6.51359790498415e-01
7.36843684368406e+07	7.47429687735017e-01,-6.51596721163981e-01
7.36903690369006e+07	7.47224630654344e-01,-6.51833587309864e-01
7.36963696369606e+07	7.47019498950286e-01,-6.52070388912496e-01
7.37023702370206e+07	7.46814292643191e-01,-6.52307125948321e-01
7.37083708370806e+07	7.46609011753411e-01,-6.52543798393787e-01
7.37143714371406e+07	7.46403656301305e-01,-6.52780406225350e-01
7.37203720372006e+07	7.46198226307240e-01,-6.53016949419468e-01
7.37263726372606e+07	7.45992721791595e-01,-6.53253427952613e-01
7.37323732373206e+07	7.45787142774746e-01,-6.53489841801255e-01
7.37383738373806e+07	7.45581489277088e-01,-6.53726190941878e-01
7.37443744374406e+07	7.45375761319016e-01,-6.53962475350967e-01
7.37503750375006e+07	7.45169958920935e-01,-6.54198695005016e-01
7.37563756375606e+07	7.44964082103259e-01,-6.54434849880526e-01
7.37623762376206e+07	7.44758130886408e-01,-6.54670939954003e-01
7.37683768376806e+07	7.44552105290804e-01,-6.54906965201958e-01
7.37743774377406e+07	7.44346005336887e-01,-6.55142925600913e-01
7.37803780378006e+07	7.44139831045098e-01,-6.55378821127391e-01
7.37863786378606e+07	7.43933582435883e-01,-6.55614651757927e-01
7.37923792379206e+07	7.43727259529704e-01,-6.55850417469057e-01
7.37983798379806e+07	7.43520862347023e-01,-6.56086118237330e-01
7.38043804380406e+07	7.43314390908310e-01,-6.56321754039294e-01
7.38103810381006e+07	7.43107845234047e-01,-6.56557324851510e-01
7.38163816381606e+07	7.42901225344720e-01,-6.56792830650540e-01
7.38223822382206e+07	7.42694531260821e-01,-6.57028271412956e-01
7.38283828382806e+07	7.42487763002854e-01,-6.57263647115336e-01
7.38343834383406e+07	7.42280920591328e-01,-6.57498957734265e-01
7.38403840384007e+07	7.42074004046755e-01,-6.57734203246332e-01
7.38463846384607e+07	7.41867013389663e-01,-6.57969383628134e-01
7.38523852385207e+07	7.41659948640583e-01,-6.58204498856276e-01
7.38583858385807e+07	7.41452809820052e-01,-6.58439548907366e-01
7.38643864386407e+07	7.41245596948618e-01,-6.58674533758022e-01
7.38703870387007e+07	7.41038310046832e-01,-6.58909453384868e-01
7.38763876387607e+07	7.40830949135254e-01,-6.59144307764530e-01
7.38823882388207e+07	7.40623514234456e-01,-6.59379096873647e-01
7.38883888388807e+07	7.40416005365009e-01,-6.59613820688860e-01
7.38943894389407e+07	7.40208422547500e-01,-6.59848479186820e-01
7.39003900390007e+07	7.40000765802518e-01,-6.60083072344181e-01
7.39063906390607e+07	7.39793035150662e-01,-6.60317600137606e-01
7.39123912391207e+07	7.39585230612532e-01,-6.60552062543761e-01
7.39183918391807e+07	7.39377352208746e-01,-6.60786459539324e-01
7.39243924392407e+07	7.39169399959922e-01,-6.61020791100975e-01
7.39303930393007e+07	7.38961373886688e-01,-6.61255057205403e-01
7.39363936393607e+07	7.38753274009678e-01,-6.61489257829303e-01
7.39423942394207e+07	7.38545100349535e-01,-6.61723392949375e-01
7.39483948394807e+07	7.38336852926907e-01,-6.61957462542327e-01
7.39543954395407e+07	7.38128531762452e-01,-6.62191466584874e-01
7.39603960396007e+07	7.37920136876834e-01,-6.62425405053735e-01
7.39663966396607e+07	7.37711668290724e-01,-6.62659277925640e-01
7.39723972397207e+07	7.37503126024802e-01,-6.62893085177319e-01
7.39783978397807e+07	7.37294510099753e-01,-6.63126826785516e-01
7.39843984398407e+07	7.37085820536273e-01,-6.63360502726978e-01
7.39903990399007e+07	7.36877057355060e-01,-6.63594112978457e-01
7.39963996399607e+07	7.36668220576826e-01,-6.63827657516710e-01
7.40024002400207e+07	7.36459310222285e-01,-6.64061136318510e-01
7.40084008400807e+07	7.36250326312158e-01,-6.64294549360626e-01
7.40144014401407e+07	7.36041268867180e-01,-6.64527896619838e-01
7.40204020402007e+07	7.35832137908085e-01,-6.64761178072933e-01
7.40264026402607e+07	7.35622933455620e-01,-6.64994393696702e-01
7.40324032403207e+07	7.35413655530538e-01,-6.65227543467947e-01
7.40384038403807e+07	7.35204304153598e-01,-6.65460627363473e-01
7.40444044404407e+07	7.34994879345568e-01,-6.65693645360092e-01
7.40504050405007e+07	7.34785381127223e-01,-6.65926597434624e-01
7.40564056405607e+07	7.34575809519345e-01,-6.66159483563893e-01
7.40624062406207e+07	7.34366164542719e-01,-6.66392303724732e-01
7.40684068406807e+07	7.34156446218148e-01,-6.66625057893980e-01
7.40744074407407e+07	7.33946654566433e-01,-6.66857746048482e-01
7.40804080408007e+07	7.33736789608386e-01,-6.67090368165090e-01
7.40864086408607e+07	7.33526851364826e-01,-6.67322924220664e-01
7.40924092409207e+07	7.33316839856577e-01,-6.67555414192066e-01
7.40984098409807e+07	7.33106755104473e-01,-6.67787838056170e-01
7.41044104410407e+07	7.32896597129358e-01,-6.68020195789854e-01
7.41104110411007e+07	7.32686365952075e-01,-6.68252487370001e-01
7.41164116411607e+07	7.32476061593482e-01,-6.68484712773505e-01
7.41224122412207e+07	7.32265684074443e-01,-6.68716871977263e-01
7.41284128412807e+07	7.32055233415825e-01,-6.68948964958179e-01
7.41344134413407e+07	7.31844709638505e-01,-6.69180991693165e-01
7.41404140414007e+07	7.31634112763371e-01,-6.69412952159139e-01
7.41464146414607e+07	7.31423442811313e-01,-6.69644846333025e-01
7.41524152415207e+07	7.31212699803230e-01,-6.69876674191754e-01
7.41584158415807e+07	7.31001883760030e-01,-6.70108435712266e-01
7.41644164416407e+07	7.30790994702624e-01,-6.70340130871500e-01
7.41704170417007e+07	7.30580032651934e-01,-6.70571759646412e-01
7.41764176417607e+07	7.30368997628891e-01,-6.70803322013958e-01
7.41824182418207e+07	7.30157889654428e-01,-6.71034817951100e-01
7.41884188418807e+07	7.29946708749487e-01,-6.71266247434811e-01
7.41944194419407e+07	7.29735454935023e-01,-6.71497610442069e-01
7.42004200420007e+07	7.29524128231990e-01,-6.71728906949855e-01
7.42064206420607e+07	7.29312728661354e-01,-6.71960136935164e-01
7.42124212421207e+07	7.29101256244085e-01,-6.72191300374989e-01
